date,key,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index
2020-05-15,TH,3,2,2,3,2,1,2,3,2,2,0,0,2,2,1,0,0,77.78
2020-05-15,TJ,2,2,2,0,0,1,0,4,0,1,292300,0,1,1,1,0,0,44.44
2020-05-15,TL,3,2,2,4,0,2,0,4,,,,,1,,,,,64.81
2020-05-15,TM,0,2,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,27.78
2020-05-15,TN,2,2,2,4,1,1,2,3,1,2,0,0,2,1,2,0,0,76.85
2020-05-15,TR,3,2,2,0,2,2,2,4,2,1,0,0,2,2,2,0,0,78.7
2020-05-15,TT,3,3,2,4,1,2,2,4,2,2,0,0,2,1,2,0,0,90.74
2020-05-15,TW,0,0,0,0,0,0,0,4,1,0,0,0,2,2,2,0,0,22.22
2020-05-15,TZ,2,0,2,3,0,0,0,4,0,0,0,0,2,0,1,0,0,46.3
2020-05-15,UA,3,2,2,4,2,1,2,4,1,1,0,0,2,1,1,0,0,88.89
2020-05-15,UG,3,2,2,3,2,2,2,3,0,1,0,0,2,1,1,0,0,87.04
2020-05-15,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,72.69
2020-05-15,UY,3,1,2,0,1,1,2,4,1,2,0,0,2,1,1,0,0,66.67
2020-05-15,UZ,3,2,2,4,2,2,2,4,0,2,0,0,2,1,2,0,0,88.89
2020-05-15,VE,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,85.19
2020-05-15,VN,0,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,65.74
2020-05-15,XK,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,92.59
2020-05-15,YE,3,0,2,0,0,1,2,4,0,0,0,0,1,0,0,0,0,50.93
2020-05-15,ZA,3,2,2,3,1,2,2,4,1,0,0,0,2,3,2,0,0,84.26
2020-05-15,ZM,3,2,0,3,0,0,0,2,0,1,0,0,2,1,2,0,0,43.52
2020-05-15,ZW,3,3,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,87.96
2020-05-16,AD,3,2,1,0,1,1,0,2,2,2,0,0,2,3,1,0,0,50
2020-05-16,AE,3,2,2,4,1,1,1,4,0,2,0,0,2,3,2,0,0,74.07
2020-05-16,AF,3,3,2,4,2,2,2,1,0,0,0,0,2,1,1,0,0,78.7
2020-05-16,AL,3,2,2,4,2,2,2,4,2,1,0,0,2,2,1,0,0,89.81
2020-05-16,AO,3,2,2,3,1,2,2,4,0,2,0,0,1,2,0,0,0,75.93
2020-05-16,AR,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,90.74
2020-05-16,AT,2,2,2,3,0,0,1,3,2,2,0,0,2,2,2,0,0,59.26
2020-05-16,AU,2,1,2,4,0,1,2,4,1,2,0,,2,2,1,0,0,64.35
2020-05-16,AW,3,2,2,4,0,2,2,3,2,0,0,0,2,1,1,0,0,78.7
2020-05-16,AZ,3,2,2,4,0,3,2,4,2,0,0,0,2,2,1,0,0,85.19
2020-05-16,BA,3,2,2,4,0,2,2,4,2,1,0,0,2,2,0,0,0,76.85
2020-05-16,BB,3,1,2,4,1,2,2,2,1,1,0,0,2,2,2,0,0,77.78
2020-05-16,BD,3,2,2,4,2,2,2,3,0,0,0,0,2,2,1,0,0,89.81
2020-05-16,BE,2,1,2,4,0,2,2,,2,2,0,0,2,1,1,0,0,62.96
2020-05-16,BF,3,0,2,3,0,2,0,4,0,0,0,0,2,1,2,0,0,60.19
2020-05-16,BG,3,1,2,4,0,1,0,4,2,2,0,0,2,1,2,0,0,62.96
2020-05-16,BH,3,2,2,4,1,2,1,4,2,2,0,0,2,2,2,0,0,81.48
2020-05-16,BI,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,22.22
2020-05-16,BJ,2,0,2,4,1,0,0,2,0,0,0,0,2,2,2,0,0,47.69
2020-05-16,BM,3,2,1,4,1,1,1,4,2,0,0,0,2,3,2,0,0,72.22
2020-05-16,BN,3,0,1,3,0,0,1,4,1,0,0,0,2,2,1,0,0,52.78
2020-05-16,BO,3,3,2,4,2,2,2,4,1,1,0,0,2,0,1,0,0,96.3
2020-05-16,BR,3,3,2,4,2,2,2,4,1,1,0,0,2,1,0,0,0,81.02
2020-05-16,BT,3,2,1,4,1,0,2,4,1,2,0,0,2,1,2,0,0,74.07
2020-05-16,BW,3,2,2,4,1,2,2,4,1,2,0,0,2,1,1,0,0,78.7
2020-05-16,BY,0,0,0,0,0,0,0,3,1,0,0,0,1,3,2,0,0,13.89
2020-05-16,BZ,3,3,2,4,1,2,2,4,1,0,0,0,2,1,2,0,0,87.96
2020-05-16,CA,3,3,2,4,0,1,2,4,2,1,0,0,2,3,1,71695000,0,70.83
2020-05-16,CD,3,2,2,3,2,2,2,4,0,2,0,0,2,1,1,0,0,80.56
2020-05-16,CF,3,2,2,3,0,0,2,4,0,0,0,0,2,1,1,0,0,68.52
2020-05-16,CG,3,3,2,3,2,3,2,4,1,2,0,0,2,1,1,0,0,97.22
2020-05-16,CH,2,2,2,4,0,1,1,3,2,1,0,0,2,1,1,0,0,65.74
2020-05-16,CI,2,2,2,2,1,1,2,4,0,1,0,0,2,2,1,0,0,64.81
2020-05-16,CL,3,2,2,3,0,2,2,3,1,1,0,0,2,2,2,0,0,75.93
2020-05-16,CM,3,0,2,3,1,0,1,4,0,0,0,0,2,2,1,0,0,63.89
2020-05-16,CN,3,3,2,4,2,3,2,3,0,0,0,0,2,3,2,0,0,81.94
2020-05-16,CO,3,2,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,87.04
2020-05-16,CR,3,2,1,3,0,1,2,4,1,1,0,0,2,1,1,0,0,69.44
2020-05-16,CU,3,3,2,4,2,3,2,4,0,2,0,0,2,1,2,0,0,100
2020-05-16,CV,3,2,2,3,1,2,2,4,1,2,0,0,2,2,1,0,0,79.63
2020-05-16,CY,,,,,,,,,,,,,,,,,,
2020-05-16,CZ,2,2,2,3,0,1,0,2,2,2,0,0,2,2,2,0,0,54.63
2020-05-16,DE,2,2,2,4,0,0,2,3,2,2,0,0,2,3,1,0,0,61.57
2020-05-16,DJ,3,3,2,4,0,3,2,4,1,0,0,0,2,3,2,0,0,88.89
2020-05-16,DK,2,2,1,3,1,1,1,4,2,2,0,0,2,3,2,0,0,65.74
2020-05-16,DM,3,2,2,4,0,1,2,4,0,0,0,0,2,3,2,0,0,77.78
2020-05-16,DO,3,3,2,3,2,3,2,4,,0,,,2,,,,,97.22
2020-05-16,DZ,3,2,2,4,2,2,2,3,1,1,0,0,2,0,0,0,0,83.8
2020-05-16,EC,3,3,2,3,2,2,2,4,1,2,0,0,2,3,1,0,0,86.11
2020-05-16,EE,0,2,2,4,0,2,0,2,0,2,0,0,2,2,0,0,0,52.31
2020-05-16,EG,3,2,2,1,2,2,2,4,0,0,0,0,2,1,2,0,0,84.26
2020-05-16,ES,3,3,2,4,1,2,1,4,2,2,0,0,2,2,1,0,0,83.33
2020-05-16,ET,3,2,2,4,1,1,2,2,0,0,0,0,2,1,2,0,0,73.15
2020-05-16,FI,2,2,2,3,1,1,1,3,1,0,0,0,2,1,1,0,0,63.89
2020-05-16,FR,2,2,2,3,1,1,2,4,2,2,0,0,2,2,2,0,0,76.85
2020-05-16,GA,3,2,2,4,1,3,2,4,0,2,0,0,1,3,2,0,0,82.41
2020-05-16,GB,3,2,2,4,1,1,1,0,2,2,0,0,2,1,0,0,0,66.67
2020-05-16,GE,3,2,2,4,2,3,2,4,1,1,0,0,2,2,2,0,0,96.3
2020-05-16,GH,3,1,2,3,1,0,0,4,0,2,0,0,2,3,2,0,0,62.04
2020-05-16,GL,3,2,2,2,2,1,1,4,0,0,0,0,2,3,2,0,0,75.93
2020-05-16,GM,3,3,2,3,1,1,1,4,0,0,0,0,2,3,1,0,0,78.7
2020-05-16,GN,3,2,2,3,1,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-05-16,GR,2,1,2,3,1,2,2,3,1,1,0,0,2,2,0,0,0,68.52
2020-05-16,GT,3,3,2,4,2,2,2,4,1,2,0,0,2,2,2,0,0,96.3
2020-05-16,GU,3,3,2,4,1,1,0,3,1,0,0,0,2,2,1,0,0,73.15
2020-05-16,GY,,3,2,4,1,2,2,4,0,1,0,0,2,1,2,,,79.63
2020-05-16,HK,3,2,2,3,0,1,0,4,2,2,0,0,2,2,2,0,0,63.89
2020-05-16,HN,3,3,2,4,2,3,2,4,2,2,0,0,2,1,1,0,0,100
2020-05-16,HR,2,1,2,3,1,1,2,0,2,2,0,0,2,3,2,0,0,59.26
2020-05-16,HU,2,2,2,1,1,2,1,3,1,2,0,0,2,1,2,0,0,56.02
2020-05-16,ID,3,2,2,4,1,2,1,4,0,0,0,0,2,1,2,0,0,70.83
2020-05-16,IE,3,3,2,4,2,2,2,2,2,2,0,0,2,1,1,0,0,90.74
2020-05-16,IL,2,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,77.78
2020-05-16,IN,3,2,2,4,2,2,2,4,1,2,0,0,2,3,2,0,0,81.94
2020-05-16,IQ,3,2,2,4,1,2,2,4,0,0,0,0,2,2,0,0,0,82.41
2020-05-16,IR,2,2,2,1,2,1,2,0,1,2,0,0,1,0,0,0,0,48.15
2020-05-16,IS,2,2,2,3,0,0,0,3,2,2,0,0,2,3,1,0,0,53.7
2020-05-16,IT,3,2,2,4,0,1,1,2,1,1,0,0,2,2,2,0,0,66.67
2020-05-16,JM,3,2,2,4,1,2,2,4,1,1,0,0,2,1,1,0,0,87.04
2020-05-16,JO,3,0,2,4,0,1,2,4,1,1,0,0,2,2,1,0,0,70.37
2020-05-16,JP,3,1,1,0,0,1,1,3,1,2,0,0,2,1,1,0,0,40.74
2020-05-16,KE,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,93.52
2020-05-16,KG,3,2,2,4,2,2,2,4,1,1,0,0,2,1,1,0,0,84.72
2020-05-16,KR,3,2,1,0,0,0,0,3,1,1,0,0,2,3,2,0,0,43.52
2020-05-16,KW,3,3,2,4,2,3,2,4,1,1,0,0,2,2,2,0,0,100
2020-05-16,KZ,2,2,2,4,2,2,2,4,1,1,0,0,2,3,2,0,0,78.24
2020-05-16,LA,3,2,2,4,2,0,2,4,1,0,0,0,2,1,2,0,0,82.41
2020-05-16,LB,3,3,2,4,1,2,1,4,0,1,0,0,2,1,1,0,0,85.19
2020-05-16,LK,3,0,2,4,1,2,2,4,0,2,0,0,2,2,2,0,0,79.63
2020-05-16,LR,3,3,2,3,0,2,2,3,0,0,0,0,2,1,2,,,76.85
2020-05-16,LS,2,1,1,3,1,1,1,4,0,2,0,0,2,1,1,0,0,62.04
2020-05-16,LT,3,2,2,4,1,1,1,3,2,1,4489070000,0,2,2,2,0,0,75
2020-05-16,LU,2,1,2,3,1,1,1,0,2,2,0,0,2,3,2,0,0,56.48
2020-05-16,LY,3,3,2,4,2,3,2,4,0,0,0,0,2,2,1,0,0,98.15
2020-05-16,MA,3,3,2,3,2,2,2,4,1,2,0,0,2,2,2,0,0,93.52
2020-05-16,MD,3,2,2,4,2,1,2,4,1,1,0,0,1,2,2,0,0,80.56
2020-05-16,MG,1,2,2,3,1,2,2,4,0,0,0,0,2,1,1,0,0,62.96
2020-05-16,ML,3,1,2,3,0,0,0,4,1,1,0,0,2,1,2,0,0,56.48
2020-05-16,MM,3,2,2,4,2,2,2,3,0,0,,0,2,2,1,0,0,80.56
2020-05-16,MN,3,2,2,4,1,0,0,4,0,2,0,0,2,1,2,0,0,65.74
2020-05-16,MO,2,0,2,0,0,0,0,3,1,2,0,0,2,1,2,0,0,37.96
2020-05-16,MR,3,1,2,4,0,2,2,4,1,1,0,0,2,0,2,0,0,77.78
2020-05-16,MU,3,2,2,3,1,2,1,4,0,1,0,0,2,1,2,0,0,78.7
2020-05-16,MW,3,1,2,3,0,1,0,3,2,2,0,0,2,1,2,0,0,57.41
2020-05-16,MX,3,3,2,3,1,2,2,3,0,0,0,0,2,1,1,0,0,82.41
2020-05-16,MY,3,2,2,2,0,1,2,3,1,2,0,0,2,3,2,0,0,69.44
2020-05-16,MZ,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,56.48
2020-05-16,"NA",3,2,2,4,0,1,0,4,2,1,0,0,2,1,2,0,0,66.67
2020-05-16,NE,3,0,0,0,0,0,0,4,0,1,0,0,2,1,1,0,0,33.33
2020-05-16,NG,3,2,2,3,1,1,2,4,0,0,0,0,2,1,2,0,0,80.56
2020-05-16,NI,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,11.11
2020-05-16,NL,2,2,2,3,1,1,1,3,2,1,0,0,2,1,1,0,0,68.52
2020-05-16,NO,0,2,2,3,0,0,1,4,0,2,0,0,2,1,1,0,0,54.63
2020-05-16,NP,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,92.59
2020-05-16,NZ,0,0,1,3,0,0,0,4,2,1,0,0,2,2,2,0,0,36.11
2020-05-16,OM,3,2,2,4,2,2,2,4,2,0,0,0,2,2,2,0,0,86.11
2020-05-16,PA,3,2,2,3,0,2,2,4,1,2,0,0,2,2,1,0,0,78.7
2020-05-16,PE,3,3,2,4,2,2,2,4,1,2,0,0,2,2,1,0,0,96.3
2020-05-16,PG,0,2,2,4,0,1,0,2,0,0,0,0,2,2,2,0,0,44.91
2020-05-16,PH,3,3,2,4,2,2,2,3,1,0,0,0,2,2,2,0,0,93.52
2020-05-16,PK,3,2,2,4,2,2,0,4,1,1,0,0,2,2,2,0,0,75.93
2020-05-16,PL,3,2,2,4,1,1,2,4,1,1,0,0,2,1,0,0,0,83.33
2020-05-16,PR,3,2,2,4,2,3,2,3,1,2,0,0,2,1,2,0,0,93.52
2020-05-16,PS,3,3,2,4,2,2,2,4,0,2,0,0,2,1,1,0,0,96.3
2020-05-16,PT,3,2,2,4,1,1,1,3,1,2,0,0,2,3,1,0,0,75
2020-05-16,PY,3,3,2,4,1,3,2,4,1,2,0,0,2,2,1,0,0,94.44
2020-05-16,QA,3,2,2,4,2,1,1,4,2,0,0,0,2,3,2,0,0,83.33
2020-05-16,RO,3,2,2,4,0,1,1,4,2,2,0,0,2,3,1,0,0,72.22
2020-05-16,RS,3,2,2,4,2,3,2,4,1,1,0,0,2,1,2,0,0,93.52
2020-05-16,RU,3,2,2,4,1,3,2,4,0,2,304197499,0,2,3,2,0,0,78.24
2020-05-16,RW,3,2,2,4,0,1,1,4,0,1,0,0,2,3,2,0,0,72.22
2020-05-16,SA,3,2,2,4,2,3,2,4,2,1,0,0,2,2,2,0,0,89.81
2020-05-16,SB,2,2,2,0,0,0,1,3,0,0,0,0,1,3,0,0,0,37.96
2020-05-16,SC,3,2,2,4,0,1,1,4,0,0,0,0,2,2,2,0,0,72.22
2020-05-16,SD,3,2,2,3,2,2,2,4,1,1,0,0,2,2,1,0,0,85.19
2020-05-16,SE,1,1,0,3,0,0,1,3,2,1,0,0,2,1,1,0,0,40.74
2020-05-16,SG,3,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,81.48
2020-05-16,SI,3,2,2,3,0,0,0,2,1,2,0,0,2,2,2,0,0,53.24
2020-05-16,SK,3,2,2,3,1,1,1,4,2,2,0,0,2,1,2,0,0,73.15
2020-05-16,SL,3,0,2,3,1,1,2,4,0,0,0,0,2,2,2,0,0,73.15
2020-05-16,SM,3,2,2,4,0,1,1,2,1,1,0,0,2,2,2,0,0,66.67
2020-05-16,SN,3,0,2,2,0,3,2,4,1,2,0,0,2,2,2,0,0,72.22
2020-05-16,SO,3,0,2,3,0,1,0,4,0,0,0,0,2,1,0,0,0,56.48
2020-05-16,SR,3,0,2,3,2,2,2,4,0,0,0,0,2,1,1,0,0,79.63
2020-05-16,SS,3,2,2,4,2,2,2,2,0,0,0,0,2,2,2,0,0,87.04
2020-05-16,SV,3,3,2,4,2,3,2,4,1,2,0,0,2,3,1,0,0,100
2020-05-16,SY,3,2,2,3,2,2,2,3,0,0,0,0,2,1,0,0,0,79.63
2020-05-16,SZ,3,0,2,3,2,2,2,4,0,0,0,0,2,3,1,0,0,82.41
2020-05-16,TD,3,3,2,3,2,1,2,4,0,2,0,0,2,1,1,0,0,85.19
2020-05-16,TH,3,2,2,3,2,1,2,3,2,2,0,0,2,2,1,0,0,77.78
2020-05-16,TJ,2,2,2,0,0,1,0,4,0,1,0,0,1,1,1,0,0,44.44
2020-05-16,TL,3,2,2,4,0,2,0,4,,,,,1,,,,,64.81
2020-05-16,TM,0,2,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,27.78
2020-05-16,TN,2,2,2,4,1,1,2,3,1,2,0,0,2,1,2,0,0,76.85
2020-05-16,TR,3,2,2,0,2,2,2,4,2,1,0,0,2,2,2,0,0,78.7
2020-05-16,TT,3,3,2,4,1,2,2,4,2,2,0,0,2,1,2,0,0,90.74
2020-05-16,TW,0,0,0,0,0,0,0,4,1,0,0,0,2,2,2,0,0,22.22
2020-05-16,TZ,2,0,2,3,0,0,0,4,0,0,0,0,2,0,1,0,0,46.3
2020-05-16,UA,3,2,2,4,2,1,2,4,1,1,0,0,2,1,1,0,0,88.89
2020-05-16,UG,3,2,2,3,2,2,2,3,0,1,0,0,2,1,1,0,0,87.04
2020-05-16,US,3,3,2,4,1,2,2,3,2,1,0,0,2,3,1,0,0,72.69
2020-05-16,UY,3,1,2,0,1,1,2,4,1,2,0,0,2,1,1,0,0,66.67
2020-05-16,UZ,3,2,2,4,2,2,2,4,0,2,0,0,2,1,2,0,0,88.89
2020-05-16,VE,3,3,2,4,0,2,2,4,0,2,0,0,2,3,0,0,0,85.19
2020-05-16,VN,0,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,65.74
2020-05-16,XK,3,2,2,4,2,2,2,4,1,2,0,0,2,1,1,0,0,92.59
2020-05-16,YE,3,0,2,0,0,1,2,4,0,0,0,0,1,0,0,0,0,50.93
2020-05-16,ZA,3,2,2,3,1,2,2,4,1,0,0,0,2,3,2,0,0,84.26
2020-05-16,ZM,3,2,0,3,0,0,0,2,0,1,0,0,2,1,2,0,0,43.52
2020-05-16,ZW,3,3,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,87.96
2020-05-17,AD,3,2,1,0,1,1,0,2,2,2,0,0,2,3,1,0,0,50
2020-05-17,AE,3,2,2,4,1,1,1,4,0,2,0,0,2,3,2,0,0,74.07
2020-05-17,AF,3,3,2,4,2,2,2,1,0,0,0,0,2,1,1,0,0,78.7
2020-05-17,AL,3,2,2,4,2,2,2,4,2,1,0,0,2,2,1,0,0,89.81
2020-05-17,AO,3,2,2,3,1,2,2,4,0,2,0,0,2,2,0,0,0,81.48
2020-05-17,AR,3,2,2,4,2,2,2,4,1,2,0,0,2,1,2,0,0,90.74
2020-05-17,AT,2,2,2,3,0,0,1,3,2,2,0,0,2,2,2,0,0,59.26
2020-05-17,AU,2,1,2,4,0,1,2,4,1,2,0,,2,2,1,0,0,64.35
2020-05-17,AW,3,2,2,4,0,2,2,3,2,0,0,0,2,1,1,0,0,78.7
2020-05-17,AZ,3,2,2,4,0,3,2,4,2,0,0,0,2,2,1,0,0,85.19
2020-05-17,BA,3,2,2,4,0,2,2,4,2,1,0,0,2,2,0,0,0,76.85
2020-05-17,BB,3,2,2,4,1,2,2,2,1,1,0,0,2,2,2,0,0,81.48
2020-05-17,BD,3,3,2,4,2,2,2,3,,,,,,,,,,82.41
2020-05-17,BE,2,1,2,4,0,2,2,,2,2,0,0,2,1,1,0,0,62.96
2020-05-17,BF,3,0,2,3,0,2,0,4,0,0,0,0,2,1,2,0,0,60.19
2020-05-17,BG,3,1,2,4,0,1,0,4,2,2,0,0,2,1,2,0,0,62.96
2020-05-17,BH,3,2,2,4,1,2,1,4,2,2,0,0,2,2,2,0,0,81.48
2020-05-17,BI,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1,0,0,22.22
2020-05-17,BJ,2,0,2,4,1,0,0,4,0,0,0,0,2,2,2,0,0,54.63
2020-05-17,BM,3,2,1,4,1,1,1,4,2,0,0,0,2,3,2,0,0,72.22
2020-05-17,BN,3,0,1,3,0,0,1,4,1,0,0,0,2,2,1,0,0,52.78
2020-05-17,BO,3,3,2,4,2,2,2,4,1,1,0,0,2,0,1,0,0,96.3
2020-05-17,BR,3,3,2,4,2,2,2,4,1,1,0,0,2,1,0,0,0,81.02
2020-05-17,BT,3,2,1,4,1,0,2,4,1,2,0,0,2,1,2,0,0,74.07
2020-05-17,BW,3,2,2,4,1,2,2,4,1,2,0,0,2,1,1,0,0,78.7
2020-05-17,BY,0,0,0,0,0,0,0,3,1,0,0,0,1,3,2,0,0,13.89
2020-05-17,BZ,3,3,2,4,1,2,2,4,1,0,0,0,2,1,2,0,0,87.96
2020-05-17,CA,3,3,2,4,0,1,2,4,2,1,0,0,2,3,1,0,0,70.83
2020-05-17,CD,3,2,2,3,2,2,2,4,0,2,0,0,2,1,1,0,0,80.56
2020-05-17,CF,3,2,2,3,0,0,2,4,0,0,0,0,2,1,1,0,0,68.52
2020-05-17,CG,3,3,2,3,2,3,2,4,1,2,0,0,2,1,1,0,0,97.22
2020-05-17,CH,2,2,2,4,0,1,1,3,2,1,0,0,2,1,1,0,0,65.74
2020-05-17,CI,2,2,2,2,1,1,2,4,0,1,0,0,2,2,1,0,0,64.81
2020-05-17,CL,3,2,2,3,0,2,2,3,1,1,0,0,2,2,2,0,0,75.93
2020-05-17,CM,3,0,2,3,1,0,1,4,0,0,0,0,2,2,1,0,0,63.89
2020-05-17,CN,3,3,2,4,2,3,2,3,0,0,0,0,2,3,2,0,0,81.94
2020-05-17,CO,3,2,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,87.04
2020-05-17,CR,3,2,1,3,0,1,2,4,1,1,0,0,2,1,1,0,0,69.44
2020-05-17,CU,3,3,2,4,2,3,2,4,0,2,0,0,2,1,2,0,0,100
2020-05-17,CV,3,2,2,3,1,2,2,4,1,2,0,0,2,2,1,0,0,79.63
2020-05-17,CY,,,,,,,,,,,,,,,,,,
2020-05-17,CZ,2,,,,,1,,2,2,2,0,0,2,2,2,0,0,
2020-05-17,DE,2,2,2,4,0,0,2,3,2,2,0,0,2,3,1,0,0,61.57
2020-05-17,DJ,3,3,2,4,0,3,2,4,1,0,0,0,2,3,2,0,0,88.89
2020-05-17,DK,2,2,1,3,1,1,1,4,2,2,0,0,2,3,2,0,0,65.74
2020-05-17,DM,3,2,2,4,0,1,2,4,0,0,0,0,2,3,2,0,0,77.78
2020-05-17,DO,3,3,2,3,2,3,2,4,,0,,,2,,,,,97.22
2020-05-17,DZ,3,2,2,4,2,2,2,3,1,1,0,0,2,0,0,0,0,83.8
2020-05-17,EC,3,3,2,3,2,2,2,4,1,2,0,0,2,3,1,0,0,86.11
2020-05-17,EE,0,2,2,4,0,2,0,2,0,2,0,0,2,2,0,0,0,52.31
2020-05-17,EG,3,2,2,1,2,2,2,4,0,0,0,0,2,1,2,0,0,84.26
2020-05-17,ES,3,3,2,4,1,2,1,4,2,2,0,0,2,2,1,0,0,79.17
2020-05-17,ET,3,2,2,4,1,1,2,2,0,0,0,0,2,1,2,0,0,73.15
2020-05-17,FI,2,2,2,3,1,1,1,3,1,0,0,0,2,1,1,0,0,63.89
2020-05-17,FR,2,2,2,3,1,1,2,4,2,2,0,0,2,2,2,0,0,76.85
2020-05-17,GA,3,2,2,4,1,3,2,4,0,2,0,0,1,3,2,0,0,82.41
2020-05-17,GB,3,2,2,4,1,1,1,0,2,2,0,0,2,1,0,0,0,66.67
2020-05-17,GE,3,2,2,4,2,3,2,4,1,1,0,0,2,2,2,0,0,96.3
2020-05-17,GH,3,1,2,3,1,0,0,4,0,2,0,0,2,3,2,0,0,62.04
2020-05-17,GL,3,2,2,2,2,1,1,4,0,0,0,0,2,3,2,0,0,75.93
2020-05-17,GM,3,3,2,3,1,1,1,4,0,0,0,0,2,3,1,0,0,78.7
2020-05-17,GN,3,2,2,3,1,2,2,4,0,0,0,0,2,2,1,0,0,78.7
2020-05-17,GR,2,1,2,3,1,2,2,3,1,1,0,0,2,2,0,0,0,68.52
2020-05-17,GT,3,3,2,4,2,2,2,4,1,2,0,0,2,2,2,0,0,96.3
2020-05-17,GU,3,3,2,4,1,1,0,3,1,0,0,0,2,2,1,0,0,73.15
2020-05-17,GY,,3,2,4,1,2,2,4,0,1,0,0,2,1,2,,,79.63
2020-05-17,HK,3,2,2,3,0,1,0,4,2,2,0,0,2,2,2,0,0,63.89
2020-05-17,HN,3,3,2,4,2,3,2,4,2,2,0,0,2,1,1,0,0,100
2020-05-17,HR,2,1,2,3,1,1,2,0,2,2,0,0,2,3,2,0,0,59.26
2020-05-17,HU,2,2,2,1,1,2,1,3,1,2,0,0,2,1,2,0,0,56.02
2020-05-17,ID,3,2,2,4,1,2,1,4,0,0,0,0,2,1,2,0,0,70.83
2020-05-17,IE,3,3,2,4,2,2,2,2,2,2,0,0,2,1,1,0,0,90.74
2020-05-17,IL,2,2,2,3,1,2,2,4,1,2,0,0,2,1,2,0,0,77.78
2020-05-17,IN,3,2,2,4,2,2,2,4,1,2,0,0,2,3,2,0,0,81.94
2020-05-17,IQ,3,2,2,4,1,2,2,4,1,1,0,0,2,2,0,0,0,82.41
2020-05-17,IR,2,2,2,1,2,1,2,0,1,2,0,0,2,2,2,0,0,55.56
2020-05-17,IS,2,2,2,3,0,0,0,3,2,2,0,0,2,3,1,0,0,53.7
2020-05-17,IT,3,2,2,4,0,1,1,2,1,1,0,0,2,2,2,0,0,66.67
2020-05-17,JM,3,2,2,4,1,2,2,4,1,1,0,0,2,1,1,0,0,87.04
2020-05-17,JO,3,0,2,4,0,1,2,4,1,1,0,0,2,2,1,0,0,70.37
2020-05-17,JP,3,1,1,0,0,1,1,3,1,2,0,0,2,1,1,0,0,40.74
2020-05-17,KE,3,2,2,4,2,3,2,4,1,1,0,0,2,1,1,0,0,93.52
2020-05-17,KG,3,2,2,4,2,2,2,4,1,1,0,0,2,1,1,0,0,84.72
2020-05-17,KR,3,2,1,0,0,0,0,3,1,1,0,0,2,3,2,0,0,43.52
2020-05-17,KW,3,3,2,4,2,3,2,4,1,1,0,0,2,2,2,0,0,100
2020-05-17,KZ,2,2,2,4,2,2,2,4,1,1,0,0,2,3,2,0,0,78.24
2020-05-17,LA,3,2,2,4,2,0,2,4,1,0,0,0,2,1,2,0,0,82.41
2020-05-17,LB,3,3,2,4,1,2,1,4,0,1,0,0,2,1,1,0,0,85.19
2020-05-17,LK,3,0,2,4,1,2,2,4,0,2,0,0,2,2,2,0,0,79.63
2020-05-17,LR,3,3,2,3,0,2,2,3,0,0,0,0,2,1,2,,,76.85
2020-05-17,LS,2,1,1,3,1,1,1,4,0,2,0,0,2,1,1,0,0,62.04
2020-05-17,LT,3,2,2,4,1,1,1,3,2,1,0,0,2,2,2,0,0,75
2020-05-17,LU,2,1,2,3,1,1,1,0,2,2,0,0,2,3,2,0,0,56.48
2020-05-17,LY,3,3,2,4,2,3,2,4,0,0,0,0,2,2,1,0,0,98.15
2020-05-17,MA,3,3,2,3,2,2,2,4,1,2,0,0,2,2,2,0,0,93.52
2020-05-17,MD,3,2,2,4,2,1,2,4,1,1,0,0,1,2,2,0,0,80.56
2020-05-17,MG,1,2,2,3,1,2,2,4,0,0,0,0,2,1,1,0,0,62.96
2020-05-17,ML,3,1,2,3,0,0,0,4,1,1,0,0,2,1,2,0,0,56.48
2020-05-17,MM,3,2,2,4,2,2,2,3,0,0,,0,2,2,1,0,0,80.56
